"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	line work motivated empirical findings standard EM-learned unsupervised HMM exhibit sufficient word tag sparsity.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	extent constraint enforced varies greatly across existing methods.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	one end spectrum clustering approaches assign single POS tag word type (Schutze, 1995; Lamar et al., 2010).	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	clusters computed using SVD variant without relying transitional structure.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	method also enforces singe tag per word constraint, leverages transition distribution encoded HMM, thereby benefiting richer representation context.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	approaches encode sparsity soft constraint.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	instance, altering emission distribution parameters, Johnson (2007) encourages model put probability mass tags.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	design guarantee “structural zeros,” biases towards sparsity.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	forceful approach encoding sparsity posterior regularization, constrains posterior small number expected tag assignments (Grac¸a et al., 2009).	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	approach makes training objective complex adding linear constraints proportional number word types, rather prohibitive.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	rigid mechanism modeling sparsity proposed Ravi Knight (2009), minimize size tagging grammar measured number transition types.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	use ILP learning desired grammar significantly increases computational complexity method.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	contrast approaches, method directly incorporates constraints structure model.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	design leads significant reduction computational complexity training inference.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	Another thread relevant research explored use features unsupervised POS induction (Smith Eisner, 2005; Berg-Kirkpatrick et al., 2010; Hasan Ng, 2009).	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	methods demonstrated benefits incorporating linguistic features using log-linear parameterization, requires elaborate machinery training.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	work, demonstrate using simple na¨ıveBayes approach also yields substantial performance gains, without associated training complexity.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	consider unsupervised POS induction problem without use tagging dictionary.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	graphical depiction model well summary random variables parameters found Figure 1.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	standard, use fixed constant K number tagging states.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	Model Overview model starts generating tag assignment word type vocabulary, assuming one tag per word.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	Conditioned , features word types W drawn.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	refer (T , W ) lexicon language ψ parameters generation; ψ depends single hyperparameter β.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	lexicon drawn, model proceeds similarly standard token-level HMM: Emission parameters θ generated conditioned tag assignments . also draw transition parameters φ.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	parameters depend single hyperparameter α.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	HMM parameters (θ, φ) drawn, token-level tag word sequence, (t, w), generated standard HMM fashion: tag sequence generated φ.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	corresponding token words w drawn conditioned θ.2 full generative model given by: K P (φ, θ|T , α, β) = n (P (φt|α)P (θt|T , α)) t=1 transition distribution φt tag drawn according DIRICHLET(α, K ), α shared transition emission distribution hyperparameter.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	total O(K 2) parameters associated transition parameters.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	contrast Bayesian HMM, θt drawn distribution support n word types.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	Instead, condition type-level tag assignments . Specifically, let St = {i|Ti = t} denote indices theword types assigned tag accord ing tag assignments . θt drawn DIRICHLET(α, St), symmetric Dirichlet places mass word types indicated St. ensures word assigned single tag inference time (see Section 4).	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	Note standard HMM, O(K n) emission parameters, model O(n) effective parameters.3 Token Component HMM parameters (φ, θ) drawn, HMM generates token-level corpus w standard way: P (w, t|φ, θ) = P (T , W , θ, ψ, φ, t, w|α, β) = P (T , W , ψ|β) [Lexicon]  n n  (w,t)∈(w,t) j  P (tj |φtj−1 )P (wj |tj , θtj ) P (φ, θ|T , α, β) [Parameter] P (w, t|φ, θ) [Token] refer components right hand side lexicon, parameter, token component respectively.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	Since parameter token components remain fixed throughout experiments, briefly describe each.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	Parameter Component standard Bayesian HMM (Goldwater Griffiths, 2007), distributions independently drawn symmetric Dirichlet distributions: 2 Note w denote tag word sequences respectively, rather individual tokens tags.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	Note model, conditioned , precisely one nonzero probability token component, since word, exactly one θt support.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	3.1 Lexicon Component.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	present several variations lexical component P (T , W |ψ), adding complex pa rameterizations.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	Uniform Tag Prior (1TW) initial lexicon component uniform possible tag assignments well word types.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	purpose 3 follows since θt St − 1 parameters and.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	P St = n. β VARIABLES ψ W : Word types (W1 ,.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	.., Wn ) (obs) P : Tag assigns (T1 ,.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	.., Tn ) W φ E w : Token word seqs (obs) : Token tag assigns (det ) PARAMETERS ψ : Lexicon parameters θ : Token word emission parameters φ : Token tag transition parameters φ φ t1 t2 θ θ w1 w2 K φ tm K θ E wN N N Figure 1: Graphical depiction model summary latent variables parameters.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	type-level tag assignments generate features associated word types W . tag assignments constrain HMM emission parameters θ.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	tokens w generated token-level tags HMM parameterized lexicon structure.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	hyperparameters α β represent concentration parameters token- type-level components model respectively.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	set fixed constants.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	explore well induce POS tags using one-tag-per-word constraint.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	Specifically, lexicon generated as: P (T , W |ψ) =P (T )P (W |T ) Word Type Features (FEATS): Past unsupervised POS work derived benefits features word types, suffix capitalization features (Hasan Ng, 2009; Berg-Kirkpatrick et al.,2010).	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	Past work however, typically associ n = n P (Ti)P (Wi|Ti) = i=1 1 n K n ated features token occurrences, typically HMM.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	model, associate features type-level lexicon.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	Here, conThis model equivalent standard HMM ex cept enforces one-word-per-tag constraint.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	Learned Tag Prior (PRIOR) next assume exists single prior distribution ψ tag assignments drawn DIRICHLET(β, K ).	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	alters generation follows: n P (T |ψ) = n P (Ti|ψ) i=1 Note distribution captures frequency tag across word types, opposed tokens.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	P (T |ψ) distribution, English instance, low mass DT (determiner) tag, since determiners small portion vocabulary.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	contrast, NNP (proper nouns) form large portion vocabulary.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	Note observa sider suffix features, capitalization features, punctuation, digit features.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	possible utilize feature-based log-linear approach described Berg-Kirkpatrick et al.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	(2010), adopt simpler na¨ıve Bayes strategy, features emitted independently.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	Specifically, assume word type W consists feature-value pairs (f, v).	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	feature type f tag t, multinomial ψtf drawn symmetric Dirichlet distribution concentration parameter β.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	P (W |T , ψ) term lexicon component decomposes as: n P (W |T , ψ) = n P (Wi|Ti, ψ) i=1 n   tions modeled standard HMM, = n  n P (v|ψTi f ) instead model token-level frequency.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	i=1 (f,v)∈Wi	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	inference, interested posterior probability latent variables model.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	training, treat observed language word types W well token-level corpus w. utilize Gibbs sampling approximate collapsed model posterior: P (T ,t|W , w, α, β) ∝ P (T , t, W , w|α, β) 0.7 0.6 0.5 0.4 0.3 English Danish Dutch Germany Portuguese Spanish Swedish = P (T , t, W , w, ψ, θ, φ, w|α, β)dψdθdφ Note given tag assignments , one setting token-level tags mass posterior.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	Specifically, ith word type, set token-level tags associated token occurrences word, denoted t(i), must take value Ti nonzero mass. Thus context Gibbs sampling, want block sample Ti t(i), need sample values Ti consider setting t(i).	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	equation sampling single type-level assignment Ti given by, 0.2 0 5 10 15 20 25 30 Iteration Figure 2: Graph one-to-one accuracy full model (+FEATS) best hyperparameter setting iteration (see Section 5).	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	Performance typically stabilizes across languages number iterations.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	represent ith word type emitted HMM: P (t(i)|Ti, t(−i), w, α) ∝ n P (w|Ti, t(−i), w(−i), α) (tb ,ta ) P (Ti, t(i)|T , W , t(−i), w, α, β) = P (T |tb, t(−i), α)P (ta|T , t(−i), α) −i (i) (−i) P (Ti|W , −i, β)P (t |Ti, , w, α) terms Dirichlet distributions parameters analytically computed counts t(−i)where −i denotes type-level tag assignment ex cept Ti t(−i) denotes token-level tags except w (−i) (Johnson, 2007).	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	t(i).	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	terms right-hand-side denote type-level token-level probability terms respectively.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	type-level posterior term computed according to, P (Ti|W , −i, β) ∝ Note round sampling Ti variables takes time proportional size corpus, standard token-level HMM.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	crucial difference number parameters greatly reduced number variables sampled iteration.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	contrast results reported Johnson (2007), found per P (Ti|T −i, β) n (f,v)∈Wi P (v|Ti, f, W −i, −i, β) formance Gibbs sampler basic 1TW model stabilized quickly 10 full probabilities right-hand-side Dirichlet, distributions computed analytically given counts.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	token-level term similar standard HMM sampling equations found Johnson (2007).	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	relevant variables set token-level tags appear instance ith word type; denote context pairs set {(tb, ta)} contained t(−i).	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	use w erations sampling (see Figure 2 depiction).	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	evaluate approach seven languages: English, Danish, Dutch, German, Portuguese, Spanish, Swedish.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	language investigate contribution component model.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	languages make use tagging dictionary.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	Mo del Hy per par . E n g li h1 1 m-1 n h1 1 m-1 u c h1 1 m-1 G er n1 1 m-1 Por tug ues e1 1 m-1 p ni h1 1 m-1 w e di h1 1 m-1 1T W st dia n 45.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	2 62.6 45.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	1 61.7 37.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	2 56.2 32.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	1 53.8 47.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	4 53.7 43.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	9 61.0 44.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	2 62.2 39.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	3 68.4 49.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	0 68.4 48.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	5 68.1 34.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	3 54.4 33.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	36.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	0 55.3 34.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	9 50.2 +P RI st dia n 47.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	9 65.5 46.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	5 64.7 42.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	3 58.3 40.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	0 57.3 51.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	4 65.9 48.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	3 60.7 50.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	41.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	7 68.3 56.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	2 70.7 52.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	0 70.9 42.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	37.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	1 55.8 38.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	36.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	8 57.3 +F EA TS st dia n 50.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	9 66.4 47.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	8 66.4 52.	0
"Following Lee et al.</S><S sid =""264"" ssid = ""45"">(2010), report best median settings hyperparameters based F- score, addition inferred values."	1 61.2 43.	0
